date1,date2,date3,date 4,date 5,date 6,date 7,Dummy 1,Dummy 2,Dummy 3
3/6/11,01/17/1967,2/28/2013,04 Jun 2010,15-01-11,06-10-18,June 05 2018,a,1334,0.9441379724
8/19/10,04/22/1966,6/15/2014,08 Jul 2017,16-04-3,04-02-15,October 07 2013,a,1335,0.280345265
3/14/10,09/30/1965,5/28/2012,09 Mar 2013,16-05-9,06-04-17,January 01 1970,a,1336,0.6851729693
9/4/10,05/25/1966,8/10/2014,10 May 2013,14-03-11,07-12-12,January 01 1970,a,1337,0.6505652987
8/18/10,04/09/1966,12/28/2014,04 May 2013,15-04-2,10-03-13,March 05 2014,a,1338,0.3734796602
7/23/10,03/12/1966,9/8/2014,06 Sep 2018,12-11-3,01-02-14,February 01 2017,a,1339,0.9450930568
5/3/10,12/05/1965,10/4/2012,03 Sep 2012,12-10-12,06-06-17,August 01 2011,a,1340,0.5381357046
1/6/08,03/01/1965,4/11/2010,05 Mar 2012,70-01-1,01-09-15,August 11 2010,a,1341,0.5455006021
10/31/10,08/07/1966,4/18/2012,02 Jun 2015,18-04-10,09-09-11,January 01 1970,a,1342,0.7160137608
11/27/10,10/16/1966,6/1/2013,08 Feb 2014,10-05-12,09-08-10,January 01 1970,a,1343,0.923300285
12/28/10,01/02/1967,3/10/2014,01 Jan 1970,12-11-2,09-11-12,May 07 2018,a,1344,0.9620001795
9/11/10,05/25/1966,2/25/2014,05 Apr 2015,11-02-6,11-03-11,November 11 2014,a,1345,0.6823410252
10/8/11,12/24/1967,10/31/2111,07 May 2017,13-05-12,07-07-10,February 10 2013,a,1346,0.8267304702
5/7/13,06/15/1968,11/13/2010,02 Jan 2013,12-01-8,11-07-14,June 04 2018,a,1347,0.6511487255
12/16/11,02/03/1968,6/30/2010,07 Dec 2013,19-06-3,09-12-10,March 03 2012,a,1348,0.2080839703
7/18/11,11/07/1967,9/2/2011,01 Jan 1970,18-05-1,10-05-11,June 01 2013,a,1349,0.3621082433
4/14/09,06/24/1965,4/2/2012,02 Jul 2013,70-01-1,02-09-18,October 09 2014,a,1350,0.9082582941
3/15/11,02/13/1967,10/31/2143,05 Sep 2014,13-09-9,01-01-70,July 02 2013,a,1351,0.9309729232
1/28/08,03/03/1965,1/26/2015,05 Feb 2017,70-01-1,09-03-15,May 06 2018,a,1352,0.4777401791
8/28/10,05/09/1966,10/31/2120,06 Apr 2013,16-09-9,06-10-15,January 01 1970,a,1353,0.4833385313
9/1/12,05/02/1968,10/31/2094,02 Jan 2015,12-04-1,01-08-14,January 01 2016,a,1354,0.7541615191
10/25/10,08/01/1966,9/5/2012,02 Nov 2016,10-09-8,11-03-15,January 01 1970,a,1355,0.1632746716
4/14/09,06/23/1965,9/26/2015,01 Jan 1970,70-01-1,12-08-10,May 01 2013,a,1356,0.5883059329
8/14/07,02/04/1965,4/25/2010,06 Aug 2011,34-07-10,07-06-15,August 03 2017,a,1357,0.4542449743
2/18/11,01/11/1967,12/31/2010,06 Oct 2011,11-11-3,01-01-70,July 10 2022,a,1358,0.7520703512
12/25/12,05/19/1968,1/25/2012,08 Feb 2015,14-02-10,01-01-70,May 09 2016,a,1359,0.849517305
6/2/11,09/08/1967,12/2/2011,03 Jul 2013,18-05-7,12-08-15,November 01 2012,a,1360,0.7300904196
7/21/08,04/11/1965,6/23/2016,12 Nov 2017,70-01-1,01-01-70,September 09 2012,a,1361,0.271820653
1/11/11,01/03/1967,6/28/2013,06 Mar 2010,16-02-12,05-01-13,August 03 2017,a,1362,0.7114021618
5/24/10,01/28/1966,10/31/2181,06 Mar 2015,18-08-4,06-02-16,August 01 2018,a,1363,0.3741093623
8/21/10,04/23/1966,11/23/2013,11 May 2014,11-10-9,01-11-11,March 07 2015,a,1364,0.1829273023
7/19/11,11/11/1967,8/19/2016,04 Feb 2015,15-02-7,11-06-18,July 11 2015,a,1365,0.9151446121
12/2/11,01/20/1968,7/19/2010,01 Jan 1970,12-01-7,08-05-15,January 08 2017,a,1366,0.2006832607
9/5/07,02/05/1965,10/31/2041,01 Jan 1970,70-01-1,10-09-15,August 08 2017,a,1367,0.7145692166
9/27/10,06/09/1966,8/12/2010,10 Apr 2014,16-03-10,05-07-17,June 07 2015,a,1368,0.6391382298
6/23/13,07/22/1968,10/31/2130,05 Nov 2014,16-05-11,01-01-70,June 11 2012,a,1369,0.1084408597
7/6/11,10/12/1967,6/16/2010,09 Jan 2011,11-08-4,09-11-14,September 12 2015,a,1370,0.6255916414
9/29/10,06/15/1966,3/9/2014,10 Jul 2035,14-11-11,07-10-29,March 12 2017,a,1371,0.6133140578
5/30/10,02/05/1966,1/8/2012,10 Jul 2021,13-04-5,03-07-16,September 08 2017,a,1372,0.0200296843
2/8/10,09/17/1965,6/25/2017,03 Jun 2018,15-01-11,10-07-15,April 03 2011,a,1373,0.6935826965
11/20/10,09/12/1966,7/30/2012,06 Nov 2016,16-11-6,03-02-14,October 06 2011,a,1374,0.3599462847
6/14/12,04/01/1968,9/29/2014,09 May 2014,15-05-8,06-07-18,February 11 2014,a,1375,0.41935801
11/4/10,08/18/1966,11/8/2015,11 Feb 2012,11-01-11,05-08-17,May 08 2017,a,1376,0.203280134
4/21/11,04/01/1967,10/31/2194,05 Mar 2014,15-02-5,07-03-13,July 04 2013,a,1377,0.7798218318
11/4/10,08/17/1966,10/31/2201,10 Feb 2017,13-03-8,01-02-17,May 04 2016,a,1378,0.8920268973
12/23/11,02/06/1968,7/22/2012,04 Jul 2011,13-01-6,01-01-70,January 01 1970,a,1379,0.0716616256
9/7/09,07/25/1965,2/9/2015,12 Dec 2011,11-08-1,01-01-70,September 07 2011,a,1380,0.5842867149
4/29/11,06/01/1967,10/31/2185,05 Aug 2015,17-01-6,01-01-70,June 01 2013,a,1381,0.3493391834
5/18/11,08/12/1967,10/31/2116,06 May 2010,11-05-2,03-11-14,July 10 2034,a,1382,0.541562613
5/17/11,07/30/1967,11/7/2015,04 Aug 2018,16-05-2,03-04-17,November 06 2012,a,1383,0.6355657078
5/19/11,08/18/1967,2/12/2013,02 Oct 2013,12-03-3,03-09-11,May 06 2011,a,1384,0.9905785287
4/16/10,11/16/1965,7/1/2012,02 Jul 2012,14-09-5,03-10-18,May 02 2014,a,1385,0.543854321
5/30/10,02/09/1966,1/7/2014,11 Feb 2014,12-10-6,04-06-15,January 01 1970,a,1386,0.9280493779
3/13/11,02/09/1967,10/15/2011,02 Feb 2018,12-02-11,01-06-13,January 01 1970,a,1387,0.7656858085
5/31/13,07/02/1968,9/10/2016,04 Aug 2011,14-07-8,01-01-14,October 07 2013,a,1388,0.3977593361
4/17/13,06/01/1968,8/31/2010,10 Jul 2031,15-07-2,01-06-13,February 05 2012,a,1389,0.1572772915
10/15/11,12/27/1967,2/1/2011,01 Jan 1970,15-09-12,10-07-11,January 09 2015,a,1390,0.0450606252
10/19/08,05/26/1965,10/31/2198,02 Apr 2015,70-01-1,02-05-12,January 07 2014,a,1391,0.5671498081
9/15/09,07/29/1965,1/16/2016,06 Apr 2013,16-06-1,07-10-16,July 06 2015,a,1392,0.426965294
1/24/13,05/24/1968,2/16/2017,08 Oct 2011,15-10-9,02-06-10,January 07 2015,a,1393,0.3408714851
1/18/13,05/24/1968,5/4/2012,07 Sep 2011,10-06-4,07-11-10,November 07 2016,a,1394,0.1379591252
7/17/11,11/04/1967,10/31/2167,07 Jan 2016,14-01-10,04-02-13,December 12 2012,a,1395,0.6461391201
4/1/10,11/03/1965,8/17/2014,09 Oct 2015,17-09-1,07-09-15,March 08 2013,a,1396,0.7561095416
9/4/07,02/04/1965,11/21/2015,04 Mar 2017,70-01-1,01-01-70,February 06 2010,a,1397,0.1004979101
4/16/11,03/27/1967,9/9/2012,02 May 2016,15-04-7,05-08-15,February 05 2017,a,1398,0.7001773364
5/11/11,07/04/1967,11/21/2012,01 Jan 1970,14-03-11,06-12-14,May 11 2014,a,1399,0.9147679882
5/17/11,07/29/1967,8/16/2014,06 Jun 2012,15-08-11,01-07-11,April 06 2013,a,1400,0.5715828112
3/26/11,02/20/1967,8/7/2012,09 Aug 2012,10-09-9,04-06-14,July 10 2016,a,1401,0.2666938276
3/15/10,10/03/1965,10/31/2073,09 May 2012,17-09-8,06-02-18,January 08 2012,a,1402,0.4960467598
5/3/10,12/04/1965,6/10/2014,09 Aug 2010,18-04-1,02-11-15,December 04 2012,a,1403,0.0490743877
5/2/10,11/28/1965,11/7/2010,12 Feb 2016,13-12-3,12-07-16,January 01 1970,a,1404,0.5116298353
11/4/10,08/20/1966,4/11/2013,06 Jun 2015,15-04-10,06-10-17,June 12 2015,a,1405,0.6279516693
8/6/08,04/18/1965,4/27/2015,03 Jun 2019,70-01-1,06-06-17,September 11 2012,a,1406,0.8820736059
7/20/10,03/06/1966,11/3/2013,01 Jan 1970,11-01-2,09-02-15,March 07 2012,a,1407,0.9682297038
5/19/11,08/16/1967,10/31/2086,07 Nov 2016,16-04-12,01-01-70,April 05 2012,a,1408,0.6922406861
11/2/12,05/16/1968,3/19/2016,05 Dec 2016,12-06-11,07-09-15,December 01 2018,a,1409,0.7977351398
5/27/13,06/25/1968,11/24/2013,06 Dec 2012,19-07-3,12-08-15,May 10 2011,a,1410,0.4559017742
3/10/11,01/28/1967,2/23/2015,03 Jul 2013,18-02-2,09-07-10,July 09 2011,a,1411,0.7658317565
11/25/10,09/28/1966,2/5/2016,03 Sep 2015,14-10-6,03-05-17,September 05 2014,a,1412,0.3610968895
10/31/10,08/16/1966,11/15/2013,02 Jan 2016,16-10-2,06-05-18,January 01 1970,a,1413,0.858354168
9/4/10,05/23/1966,10/30/2010,10 Jul 2036,15-01-4,11-01-12,January 01 1970,a,1414,0.2652891195
4/2/10,11/05/1965,1/15/2015,01 Jan 1970,19-01-2,01-01-70,January 01 1970,a,1415,0.3425660902
5/29/13,07/02/1968,10/31/2104,01 Jan 1970,17-11-6,01-01-70,December 12 2011,a,1416,0.9129874083
9/30/10,06/23/1966,4/6/2010,03 Aug 2011,14-04-8,09-12-13,December 10 2016,a,1417,0.7529070698
5/6/13,06/13/1968,10/31/2064,01 Jan 1970,12-09-5,01-01-70,January 02 2015,a,1418,0.8745107393
4/25/13,06/08/1968,6/1/2015,04 Nov 2010,11-12-3,05-09-12,January 01 1970,a,1419,0.8656541067
3/12/10,09/25/1965,5/26/2010,09 Jul 2014,11-01-12,05-05-16,February 10 2017,a,1420,0.5156899874
9/21/09,08/01/1965,3/17/2016,01 Apr 2012,13-03-4,11-01-12,January 01 1970,a,1421,0.7662638707
5/28/11,09/01/1967,8/6/2015,04 Dec 2015,17-06-7,11-02-12,November 06 2016,a,1422,0.7200411946
7/7/11,10/12/1967,8/26/2010,06 Jul 2011,14-07-10,02-10-13,September 02 2014,a,1423,0.9436316669
5/10/11,07/01/1967,2/5/2011,11 Nov 2014,11-01-2,04-01-18,October 06 2018,a,1424,0.7375611421
1/21/10,08/20/1965,10/31/2166,01 Jan 1970,13-11-4,01-06-17,July 10 2028,a,1425,0.4316460865
9/27/12,05/14/1968,5/5/2016,04 Jul 2017,17-05-3,08-06-18,June 04 2013,a,1426,0.4458597955
6/24/13,07/25/1968,10/5/2015,02 May 2014,11-07-9,01-01-70,August 06 2018,a,1427,0.858641327
4/17/13,06/02/1968,9/21/2015,08 Feb 2015,15-11-5,09-11-16,January 01 1970,a,1428,0.3272110321
5/3/10,12/09/1965,5/19/2015,01 Jan 1970,17-02-3,09-05-14,January 01 1970,a,1429,0.6337499555
4/15/13,05/30/1968,12/10/2012,07 Mar 2014,11-05-10,01-01-70,September 04 2017,a,1430,0.4344450584
10/31/07,02/16/1965,4/8/2017,10 Feb 2013,70-01-1,01-01-70,January 01 1970,a,1431,0.8394847985
5/18/11,08/13/1967,2/9/2014,01 Jan 1970,13-01-7,03-09-13,January 01 1970,a,1432,0.0986686454
3/16/08,03/06/1965,10/27/2012,08 Jan 2012,70-01-1,01-01-70,March 01 2015,a,1433,0.3757438713
12/29/12,05/19/1968,10/31/2159,04 Jul 2012,15-04-9,05-10-15,December 08 2010,a,1434,0.8024995592
3/30/10,10/28/1965,3/26/2012,03 Aug 2016,17-02-1,04-05-15,June 03 2015,a,1435,0.309882541
11/7/10,08/26/1966,10/31/2025,05 Mar 2016,10-09-4,01-01-70,March 09 2011,a,1436,0.8213290746
10/25/11,12/27/1967,10/31/2139,12 Oct 2011,11-07-4,03-11-12,December 10 2012,a,1437,0.7880910973
5/10/10,01/13/1966,2/6/2015,10 Feb 2013,17-07-4,01-01-70,December 11 2017,a,1438,0.5430044254
12/11/07,02/25/1965,10/31/2121,12 Oct 2017,70-01-1,09-08-12,March 02 2013,a,1439,0.719492075
9/29/10,06/22/1966,1/3/2015,11 Feb 2012,11-07-4,01-01-70,January 07 2012,a,1440,0.6920086559
7/22/11,11/17/1967,8/13/2011,02 Jun 2018,12-06-10,07-03-17,February 10 2014,a,1441,0.8050246996
5/22/13,06/20/1968,10/31/2103,08 Oct 2010,12-10-8,09-09-16,January 02 2018,a,1442,0.598801762
6/27/07,01/16/1965,11/4/2016,08 Nov 2011,24-07-10,12-01-11,July 03 2013,a,1443,0.1147267835
4/21/11,04/01/1967,9/3/2012,06 Oct 2014,14-02-7,01-01-70,July 02 2014,a,1444,0.7549446962
6/22/11,09/26/1967,9/4/2014,12 Apr 2018,12-11-1,01-02-18,April 05 2014,a,1445,0.7948062139
3/11/10,09/22/1965,1/14/2011,01 Jan 2018,16-06-10,04-06-10,October 11 2011,a,1446,0.0389804622
1/30/11,01/05/1967,8/17/2016,07 Apr 2015,10-05-2,04-08-13,December 09 2017,a,1447,0.6068228255
10/31/10,08/15/1966,2/20/2017,01 Feb 2016,17-06-1,01-01-70,September 07 2015,a,1448,0.2724927137
11/30/10,11/12/1966,10/10/2014,05 Sep 2012,13-03-4,01-01-70,April 07 2015,a,1449,0.0821830991
1/27/12,02/20/1968,10/31/2020,01 Feb 2012,16-09-11,10-12-12,August 03 2016,a,1450,0.3828479372
2/16/11,01/07/1967,10/31/2024,07 Jan 2014,15-01-4,01-01-70,January 02 2017,a,1451,0.0281144257
2/14/11,01/06/1967,10/31/2098,10 Dec 2011,12-07-12,11-07-15,January 01 1970,a,1452,0.2462332897
3/18/10,10/10/1965,10/21/2010,08 Jun 2012,11-03-4,05-02-16,March 11 2012,a,1453,0.7988475224
12/9/10,12/02/1966,7/6/2017,04 May 2014,15-09-9,03-09-12,October 02 2016,a,1454,0.7279519132
5/27/11,08/30/1967,2/23/2011,07 Mar 2018,18-05-1,01-01-70,July 10 2029,a,1455,0.4779247908
10/12/11,12/25/1967,2/22/2015,07 Apr 2012,18-09-6,06-11-15,March 05 2012,a,1456,0.2388557507
5/18/11,07/30/1967,10/31/2150,01 Jul 2013,17-07-1,01-01-70,January 01 1970,a,1457,0.8432788669
12/16/11,02/03/1968,10/31/2125,01 Jan 1970,14-02-8,09-10-14,July 12 2015,a,1458,0.0522670266
7/26/10,03/17/1966,10/31/2106,12 Sep 2010,15-01-10,05-06-10,January 01 1970,a,1459,0.4595153986
9/4/10,05/20/1966,3/20/2011,11 Sep 2013,12-09-8,06-04-13,January 02 2016,a,1460,0.6674484466
9/20/09,07/29/1965,4/6/2017,09 Mar 2013,11-03-3,06-08-15,June 08 2017,a,1461,0.8698885665
7/22/11,11/19/1967,11/27/2015,09 Jan 2015,12-06-6,11-06-16,September 01 2013,a,1462,0.9654386436
5/3/11,06/10/1967,7/18/2017,05 Apr 2015,16-08-4,05-07-12,February 10 2017,a,1463,0.0040003613
9/1/11,12/10/1967,1/20/2010,01 Jan 1970,13-01-3,02-06-12,May 04 2010,a,1464,0.8429030495
4/25/11,05/11/1967,5/9/2012,03 Apr 2018,12-12-10,01-01-70,January 05 2015,a,1465,0.2999132642
5/8/13,06/17/1968,10/31/2096,10 Jan 2015,12-08-1,03-05-14,March 05 2016,a,1466,0.4499057962
4/6/07,01/05/1965,1/29/2013,10 May 2013,18-07-10,07-06-14,December 01 2011,a,1467,0.8659748069
7/4/11,10/08/1967,8/5/2012,10 Jun 2013,13-04-8,06-03-17,February 12 2016,a,1468,0.1245415268
5/27/10,02/03/1966,2/21/2012,11 Aug 2010,15-07-12,01-01-70,June 10 2017,a,1469,0.3649713433
11/17/10,09/11/1966,4/10/2016,07 Feb 2014,10-01-10,03-01-16,March 05 2012,a,1470,0.6202782521
10/12/07,02/07/1965,4/5/2016,01 Jan 1970,70-01-1,01-01-70,July 07 2011,a,1471,0.8519634754
9/30/10,06/27/1966,11/25/2010,07 Feb 2014,15-02-11,03-02-14,February 01 2013,a,1472,0.3259241713
1/25/10,09/04/1965,10/22/2010,12 Aug 2011,13-02-7,12-01-14,October 03 2014,a,1473,0.7849455747
3/12/11,02/07/1967,1/12/2014,07 Jan 2012,12-04-10,09-01-17,September 04 2015,a,1474,0.692720225
9/2/12,05/02/1968,5/11/2015,10 Nov 2012,17-07-2,04-12-13,January 01 1970,a,1475,0.7093527414
12/8/11,01/29/1968,4/19/2011,01 Jan 1970,14-10-11,09-02-14,April 03 2018,a,1476,0.9396263863
4/17/13,06/03/1968,10/26/2015,04 May 2015,17-06-4,01-01-70,January 09 2010,a,1477,0.5329458075
10/31/11,12/31/1967,11/23/2013,10 Jul 2018,12-07-8,10-03-14,January 01 1970,a,1478,0.8983334673
5/31/08,03/30/1965,10/31/2129,06 Jul 2015,70-01-1,06-12-12,January 01 1970,a,1479,0.3646866978
3/11/10,09/22/1965,10/31/2191,02 Mar 2014,15-06-10,11-10-11,December 02 2013,a,1480,0.2831084989
8/24/08,04/27/1965,9/19/2013,01 Feb 2015,70-01-1,10-02-16,October 05 2011,a,1481,0.797397444
7/22/11,11/19/1967,5/18/2016,11 Aug 2015,18-04-2,03-03-14,April 05 2012,a,1482,0.4197083366
1/18/11,01/05/1967,1/28/2010,01 Jan 1970,14-12-8,01-02-16,April 12 2012,a,1483,0.2698863847
11/1/07,02/17/1965,3/20/2016,05 Oct 2011,70-01-1,06-08-17,December 05 2015,a,1484,0.372661155
3/29/10,10/18/1965,12/15/2016,01 Jan 1970,15-05-1,07-09-14,January 01 1970,a,1485,0.0482314253
12/6/11,01/29/1968,9/4/2013,01 Apr 2014,17-04-7,01-02-11,July 04 2011,a,1486,0.5182038882
5/8/09,07/03/1965,7/30/2017,04 Jun 2015,12-11-12,04-05-14,August 10 2016,a,1487,0.7760336266
4/30/11,06/01/1967,10/31/2078,05 May 2012,13-05-7,01-10-14,May 05 2015,a,1488,0.637754728
4/16/11,03/26/1967,11/14/2011,01 Jan 1970,13-07-4,01-07-14,June 07 2014,a,1489,0.794588673
8/1/11,11/27/1967,2/11/2015,01 Jan 1970,16-01-3,11-11-14,September 12 2014,a,1490,0.9633454622
3/22/07,01/04/1965,8/10/2012,01 Apr 2019,17-07-10,05-02-11,January 01 1970,a,1491,0.0577613522
3/7/11,01/20/1967,7/23/2015,12 Sep 2014,11-11-8,03-02-13,February 08 2011,a,1492,0.5759458254
5/18/11,08/09/1967,12/12/2012,07 Sep 2015,15-12-8,03-09-11,January 01 1970,a,1493,0.9991578623
8/28/10,05/15/1966,10/31/2090,01 Jan 1970,18-04-11,04-11-17,October 09 2015,a,1494,0.0059883179
7/17/11,11/04/1967,10/27/2016,03 Jul 2017,10-11-4,10-10-11,November 09 2013,a,1495,0.0962183325
6/2/11,09/09/1967,10/20/2015,01 Jan 2018,18-01-1,10-12-17,June 10 2013,a,1496,0.9543369898
8/25/08,04/29/1965,2/29/2012,11 Apr 2018,70-01-1,01-01-14,January 01 1970,a,1497,0.4644693515
8/1/10,03/27/1966,6/30/2015,07 Nov 2014,14-06-8,04-12-16,March 07 2018,a,1498,0.5456939202
1/2/11,01/02/1967,8/24/2014,01 Jan 1970,13-01-6,03-06-15,January 01 1970,a,1499,0.8538280137
4/25/11,04/13/1967,6/21/2016,06 Apr 2017,14-05-9,06-10-13,October 06 2014,a,1500,0.1599996491
3/15/11,02/14/1967,3/11/2015,09 Jan 2015,17-04-3,08-03-17,September 03 2014,a,1501,0.9816591673
5/11/11,07/06/1967,6/6/2010,01 Jan 1970,14-05-11,01-01-70,January 01 1970,a,1502,0.4028102604
2/5/08,03/03/1965,10/31/2178,06 Mar 2012,70-01-1,03-10-16,October 11 2014,a,1503,0.3018302184
11/8/09,08/12/1965,5/28/2013,05 Apr 2016,12-07-9,11-10-13,January 11 2012,a,1504,0.5782687873
5/3/11,06/14/1967,12/15/2010,05 Apr 2014,15-12-4,01-01-70,December 09 2013,a,1505,0.1826703443
4/27/11,05/27/1967,10/31/2102,04 Nov 2013,17-05-8,05-12-14,July 06 2013,a,1506,0.5692926377
4/15/09,06/27/1965,3/31/2015,04 May 2010,70-01-1,01-01-70,January 01 1970,a,1507,0.7616233618
1/21/10,08/21/1965,10/31/2157,01 Jan 1970,15-12-3,09-04-15,December 06 2016,a,1508,0.3915740785
5/28/13,06/26/1968,10/6/2015,01 Feb 2017,15-01-9,03-01-13,July 10 2037,a,1509,0.8839771328
2/15/10,09/17/1965,10/31/2060,09 Feb 2010,12-05-7,05-08-14,February 03 2013,a,1510,0.9921706559
11/27/10,10/17/1966,12/8/2010,01 Dec 2018,17-03-3,08-02-16,September 09 2015,a,1511,0.9095918112
4/14/07,01/08/1965,3/15/2017,01 Jan 1970,19-07-10,01-01-70,October 02 2013,a,1512,0.3661384735
5/21/11,08/22/1967,10/31/2016,09 May 2015,15-07-7,03-01-15,September 02 2013,a,1513,0.6610804294
7/14/08,04/10/1965,7/14/2016,10 Jul 2017,70-01-1,07-10-26,June 04 2013,a,1514,0.5200958736
5/3/11,06/21/1967,11/14/2011,04 Feb 2012,12-02-11,08-11-10,December 12 2013,a,1515,0.0639353062
1/21/10,08/20/1965,6/6/2015,10 Mar 2014,11-10-7,01-01-70,February 07 2014,a,1516,0.5609997133
5/3/10,12/23/1965,10/31/2010,03 Oct 2014,13-09-11,01-05-14,February 03 2017,a,1517,0.8064507875
8/11/07,02/04/1965,12/14/2015,09 Mar 2013,33-07-10,01-01-70,March 04 2017,a,1518,0.9597725394
3/10/09,06/15/1965,11/23/2013,02 Jan 2011,70-01-1,04-02-18,June 11 2015,a,1519,0.7081857872
11/18/11,01/07/1968,1/12/2017,12 May 2015,13-02-10,06-05-14,June 03 2019,a,1520,0.9694396281
4/16/11,03/20/1967,7/10/2017,01 Jan 1970,13-07-3,03-09-13,January 01 1970,a,1521,0.8770435276
4/11/08,03/16/1965,4/24/2014,08 Dec 2010,70-01-1,07-10-20,January 01 1970,a,1522,0.3318084096
10/31/10,08/11/1966,9/15/2012,09 Oct 2012,14-03-7,08-09-14,September 10 2014,a,1523,0.081282201
8/26/08,05/03/1965,10/31/2034,12 Jun 2014,70-01-1,01-01-70,July 10 2021,a,1524,0.5166039531
7/15/11,11/04/1967,10/31/2110,04 Jun 2014,13-03-11,10-09-13,September 11 2014,a,1525,0.3551463966
8/23/07,02/04/1965,10/31/2040,10 Jan 2010,70-01-1,01-01-70,February 07 2014,a,1526,0.5513829742
3/18/11,02/17/1967,7/13/2012,04 Feb 2011,15-04-6,04-07-17,July 09 2015,a,1527,0.4456237598
6/17/13,07/19/1968,8/26/2016,01 Jan 1970,17-08-1,10-06-14,April 11 2012,a,1528,0.0874582426
3/14/10,10/01/1965,9/3/2010,03 May 2011,17-02-1,04-01-18,August 12 2017,a,1529,0.3756392661
4/25/08,03/21/1965,6/6/2017,11 Jul 2015,70-01-1,02-01-16,March 07 2016,a,1530,0.0782630145
10/12/08,05/20/1965,2/14/2013,04 Aug 2016,70-01-1,08-08-17,April 06 2013,a,1531,0.3902220641
