date1,date2,date3,date 4,date 5,date 6,date 7,Dummy 1,Dummy 2,Dummy 3
9/28/10,06/13/1966,11/16/2011,05 Mar 2017,16-11-7,01-01-70,August 09 2010,a,1933,0.1752745375
4/21/11,04/01/1967,3/21/2011,01 Mar 2019,15-03-7,06-05-18,July 08 2018,a,1934,0.3274227086
8/28/10,05/11/1966,9/22/2013,12 Jul 2012,12-04-5,04-02-14,August 09 2012,a,1935,0.1299436251
7/16/08,04/10/1965,5/10/2014,10 Feb 2017,70-01-1,10-04-17,December 03 2015,a,1936,0.8868039092
7/9/12,04/14/1968,9/28/2013,01 Jan 1970,15-03-1,08-10-13,April 02 2015,a,1937,0.9708252984
4/18/10,11/21/1965,10/31/2075,01 Jan 1970,14-02-12,04-12-16,March 02 2013,a,1938,0.9329665462
4/12/11,03/13/1967,6/5/2014,05 May 2015,15-05-4,01-01-70,August 09 2012,a,1939,0.0971256372
4/18/12,03/09/1968,11/24/2016,02 Oct 2016,14-02-8,06-11-12,May 07 2011,a,1940,0.0235248923
8/6/08,04/18/1965,2/14/2016,10 Oct 2011,70-01-1,12-01-17,May 10 2015,a,1941,0.7657844185
5/30/10,02/05/1966,5/28/2011,03 Sep 2011,16-01-7,09-05-12,January 01 1970,a,1942,0.6804155703
9/27/10,06/07/1966,10/31/2079,06 Jun 2017,16-03-4,09-11-11,April 11 2011,a,1943,0.8913322853
5/11/09,07/06/1965,10/21/2013,01 Jan 1970,13-04-2,01-01-70,September 12 2013,a,1944,0.0375053173
10/10/11,12/25/1967,7/16/2010,09 Nov 2017,18-05-6,02-01-12,September 08 2011,a,1945,0.1036170871
6/5/10,02/13/1966,1/18/2013,03 Dec 2011,13-03-2,03-12-12,September 11 2011,a,1946,0.5802959335
9/7/08,05/17/1965,6/10/2012,01 Jan 1970,70-01-1,07-10-17,February 12 2016,a,1947,0.0658475321
2/28/08,03/04/1965,12/13/2016,02 Sep 2013,70-01-1,10-04-16,February 12 2016,a,1948,0.7971993973
1/15/13,05/20/1968,10/31/2048,01 Mar 2019,15-10-7,03-11-15,July 08 2014,a,1949,0.6704296197
5/20/08,03/28/1965,4/15/2015,10 Apr 2011,70-01-1,05-01-18,September 12 2010,a,1950,0.6162925289
10/30/10,08/05/1966,10/23/2012,10 Aug 2016,11-10-3,04-05-15,March 01 2019,a,1951,0.383193251
3/19/09,06/17/1965,7/28/2013,12 Mar 2015,70-01-1,09-01-14,January 01 1970,a,1952,0.4535049161
11/24/08,06/11/1965,9/29/2013,01 Jan 1970,70-01-1,09-01-18,July 03 2013,a,1953,0.7907323097
10/1/10,06/27/1966,11/25/2013,09 Sep 2010,15-09-9,09-04-17,May 04 2010,a,1954,0.5218306054
3/12/13,05/28/1968,1/23/2011,10 Nov 2013,15-08-12,07-02-15,December 05 2016,a,1955,0.1260257039
6/16/13,07/17/1968,9/9/2016,08 Feb 2014,14-02-3,01-07-15,December 08 2015,a,1956,0.2503610412
4/18/12,03/10/1968,5/26/2013,02 Nov 2015,17-10-7,04-03-10,January 01 1970,a,1957,0.7374870983
12/1/10,11/13/1966,10/23/2011,03 Dec 2012,10-04-4,04-03-16,February 09 2017,a,1958,0.4521806479
9/26/11,12/21/1967,3/15/2016,05 Feb 2012,12-02-6,02-12-16,January 01 1970,a,1959,0.4592069351
4/30/13,06/12/1968,2/18/2017,01 Jan 1970,15-12-5,01-06-19,July 01 2013,a,1960,0.8520843038
9/5/07,02/05/1965,10/31/2107,09 Sep 2015,70-01-1,03-01-19,June 10 2016,a,1961,0.8721111401
8/25/10,05/02/1966,10/31/2071,09 Sep 2016,15-06-6,01-01-70,February 08 2012,a,1962,0.866831332
5/11/11,07/02/1967,10/12/2010,09 Sep 2016,11-04-3,01-01-70,April 07 2012,a,1963,0.5111843161
7/21/10,03/08/1966,6/30/2013,03 Mar 2017,15-11-10,02-08-18,April 01 2017,a,1964,0.9080711306
1/9/12,02/13/1968,9/11/2015,05 Jul 2016,15-05-8,12-12-13,April 01 2012,a,1965,0.9780604064
12/23/11,02/04/1968,6/28/2012,01 Sep 2011,12-11-9,06-08-10,October 09 2016,a,1966,0.3489875383
9/27/11,12/23/1967,10/31/2186,06 Jan 2013,13-09-2,08-03-16,January 01 1970,a,1967,0.9898888992
11/30/11,01/14/1968,7/21/2010,09 Nov 2015,16-05-9,08-04-17,January 01 1970,a,1968,0.9719914388
3/14/10,10/01/1965,2/13/2011,03 Nov 2013,17-11-12,04-05-12,January 11 2015,a,1969,0.5361451131
6/7/08,04/01/1965,1/28/2017,11 Mar 2014,70-01-1,07-09-16,May 09 2015,a,1970,0.9681219247
12/2/12,05/16/1968,10/19/2010,02 May 2014,15-07-9,10-05-15,January 05 2011,a,1971,0.9047999614
12/5/12,05/17/1968,10/31/2085,12 Jul 2013,11-11-10,10-06-11,September 03 2011,a,1972,0.0546552067
4/10/13,05/30/1968,12/23/2016,09 Jul 2016,18-06-10,11-06-16,September 09 2015,a,1973,0.6478443271
8/24/10,05/01/1966,12/29/2016,07 Oct 2013,13-11-10,01-01-70,February 06 2017,a,1974,0.6454638119
4/18/13,06/07/1968,8/7/2015,07 Jun 2014,11-02-12,01-01-70,December 01 2017,a,1975,0.7044297597
2/5/11,01/05/1967,10/31/2043,01 Jan 1970,13-11-4,03-10-12,February 06 2011,a,1976,0.9492731734
5/2/10,11/27/1965,10/5/2013,04 Jun 2018,15-08-11,09-09-16,January 01 1970,a,1977,0.5638861833
4/14/11,03/19/1967,7/6/2015,12 Apr 2013,16-04-7,01-01-70,June 12 2012,a,1978,0.7171982127
11/27/10,10/11/1966,1/9/2011,12 Mar 2011,12-08-9,11-10-12,July 08 2015,a,1979,0.5275435442
12/22/10,12/15/1966,11/21/2013,01 Jan 1970,16-02-4,04-06-13,January 01 1970,a,1980,0.9168996201
5/6/09,07/01/1965,10/23/2014,08 Apr 2013,13-06-4,01-01-70,December 08 2015,a,1981,0.9435969495
12/12/09,08/16/1965,2/13/2017,02 Nov 2015,18-11-7,03-11-14,November 11 2014,a,1982,0.5777261168
4/1/08,03/14/1965,12/2/2010,12 Dec 2011,70-01-1,01-11-12,July 09 2012,a,1983,0.7746621203
7/22/08,04/15/1965,8/13/2016,04 Jun 2019,70-01-1,09-09-15,February 06 2011,a,1984,0.6455035534
4/15/09,06/27/1965,5/23/2013,07 Dec 2012,70-01-1,06-10-12,October 10 2013,a,1985,0.9310600324
4/13/11,03/13/1967,8/25/2016,05 Mar 2012,15-11-3,09-03-14,September 01 2018,a,1986,0.7986416303
10/29/07,02/09/1965,10/31/2070,11 Aug 2015,70-01-1,11-11-14,September 09 2016,a,1987,0.5277455154
10/23/12,05/16/1968,10/31/2036,08 Dec 2011,13-10-3,05-07-16,July 11 2010,a,1988,0.4942526163
5/4/11,06/24/1967,10/31/2057,09 Jul 2015,16-12-5,01-04-12,September 04 2010,a,1989,0.838060406
9/28/10,06/13/1966,6/16/2015,01 Aug 2016,17-05-3,02-04-13,November 11 2013,a,1990,0.4904346836
7/3/11,10/03/1967,5/3/2012,12 Dec 2012,13-06-4,07-10-12,September 05 2016,a,1991,0.6103280385
8/26/08,05/01/1965,10/5/2013,12 Aug 2010,70-01-1,01-01-70,September 10 2011,a,1992,0.8803448617
9/9/07,02/05/1965,9/10/2015,09 Aug 2014,70-01-1,09-09-12,January 01 1970,a,1993,0.8865250122
7/9/08,04/08/1965,4/5/2015,12 May 2014,70-01-1,02-03-13,January 01 1970,a,1994,0.7517569586
9/2/07,02/04/1965,10/31/2119,05 Oct 2015,70-01-1,04-05-16,March 04 2017,a,1995,0.8123190013
4/12/10,11/12/1965,10/15/2011,01 Jan 1970,14-03-2,11-06-12,May 07 2016,a,1996,0.804451502
5/6/13,06/14/1968,3/20/2015,01 Jan 1970,14-01-7,07-04-12,August 03 2012,a,1997,0.5702842783
10/1/10,06/27/1966,10/31/2038,06 Oct 2014,18-06-4,05-10-13,July 08 2017,a,1998,0.3086240934
12/2/11,01/19/1968,12/22/2016,09 May 2015,15-05-10,02-01-12,June 06 2012,a,1999,0.6005912079
6/22/11,09/22/1967,10/31/2065,02 May 2011,15-01-2,02-11-13,November 04 2013,a,2000,0.2539837844
12/25/11,02/10/1968,8/28/2011,01 Jan 1970,16-01-8,01-08-16,October 08 2012,a,2001,0.4610836349
6/25/13,07/25/1968,10/31/2056,01 Jan 1970,13-04-6,07-04-11,January 08 2014,a,2002,0.8657552827
11/29/11,01/13/1968,8/13/2011,01 Jan 1970,17-08-3,04-05-12,January 06 2013,a,2003,0.4108860692
8/21/07,02/04/1965,3/23/2011,08 Oct 2012,70-01-1,04-10-13,February 12 2014,a,2004,0.7429463405
8/25/10,05/05/1966,2/16/2017,01 Jan 1970,12-03-7,04-11-12,January 01 1970,a,2005,0.7833432589
5/22/11,08/24/1967,2/15/2013,01 Jan 1970,18-06-2,01-11-12,July 04 2015,a,2006,0.3006994575
4/16/08,03/18/1965,4/18/2013,05 Sep 2012,70-01-1,04-02-13,May 10 2013,a,2007,0.2132788389
5/7/13,06/16/1968,2/10/2014,09 Jun 2011,15-01-7,02-07-13,November 12 2017,a,2008,0.2578056331
12/2/11,01/15/1968,3/24/2014,05 Aug 2015,13-06-1,04-09-13,December 10 2014,a,2009,0.7647561105
6/27/11,09/26/1967,5/11/2017,01 Jan 1970,14-02-2,08-05-15,September 02 2015,a,2010,0.5721083845
5/28/08,03/28/1965,7/17/2012,08 Sep 2012,70-01-1,01-01-70,October 05 2015,a,2011,0.6109478914
7/12/10,02/28/1966,9/11/2012,03 Nov 2015,14-04-1,05-06-14,November 10 2015,a,2012,0.5306038065
5/3/10,12/15/1965,11/24/2013,10 May 2015,12-10-9,01-01-70,January 01 2013,a,2013,0.9173617128
11/11/09,08/13/1965,11/21/2015,04 Apr 2019,18-04-12,01-01-13,November 11 2014,a,2014,0.3180127712
1/30/13,05/24/1968,11/30/2010,09 Oct 2013,17-03-3,01-10-10,December 10 2010,a,2015,0.0608624183
3/10/08,03/05/1965,9/21/2014,01 Jan 1970,70-01-1,06-07-18,January 01 1970,a,2016,0.2466615346
10/1/10,07/04/1966,5/19/2014,02 Apr 2014,15-09-9,03-08-11,February 05 2015,a,2017,0.2238845738
4/25/11,04/21/1967,10/31/2082,02 Mar 2014,11-09-3,12-04-15,March 04 2017,a,2018,0.8871145644
8/28/10,05/14/1966,6/28/2012,01 Jan 1970,15-06-9,12-02-18,February 12 2010,a,2019,0.3998403656
5/22/10,01/24/1966,3/12/2013,01 Jan 1970,16-10-4,05-01-15,June 05 2018,a,2020,0.157940943
4/24/09,06/30/1965,8/11/2016,09 Sep 2015,14-04-1,01-05-11,January 01 1970,a,2021,0.7752049568
8/4/08,04/18/1965,3/28/2014,03 Nov 2011,70-01-1,06-08-12,January 01 1970,a,2022,0.0929729136
3/30/10,10/19/1965,8/28/2012,01 Jan 1970,10-02-3,01-01-70,June 10 2016,a,2023,0.4675971986
1/7/09,06/13/1965,7/21/2010,01 Jan 1970,70-01-1,09-11-16,January 02 2019,a,2024,0.6112087569
9/7/12,05/08/1968,9/1/2016,06 Jun 2010,18-10-6,02-06-16,April 12 2018,a,2025,0.4076291192
10/29/07,02/12/1965,8/1/2016,05 Jun 2018,70-01-1,04-07-16,July 02 2015,a,2026,0.8739795291
1/24/10,08/24/1965,4/4/2010,01 Jan 1970,16-01-2,01-01-70,January 09 2015,a,2027,0.0069271364
3/30/12,03/05/1968,1/30/2017,08 Jun 2017,12-07-10,12-11-17,April 08 2013,a,2028,0.901598723
3/9/11,01/24/1967,7/17/2010,11 Oct 2013,10-03-10,08-04-18,March 09 2014,a,2029,0.2608782634
3/7/11,01/19/1967,9/3/2014,02 Jan 2018,16-02-11,09-11-12,July 08 2012,a,2030,0.2393574244
4/25/11,04/23/1967,3/5/2015,02 Feb 2017,16-03-5,05-12-10,January 01 1970,a,2031,0.2222298276
8/24/10,04/23/1966,3/9/2015,03 Apr 2017,14-03-8,07-05-15,April 02 2013,a,2032,0.2230977456
10/7/11,12/24/1967,10/28/2013,06 Sep 2017,18-01-2,02-12-16,January 01 1970,a,2033,0.2452659053
1/7/08,03/01/1965,6/23/2010,09 Feb 2010,70-01-1,01-02-15,March 09 2013,a,2034,0.7029128358
5/13/11,07/16/1967,5/5/2016,07 Feb 2015,13-07-6,07-01-15,March 07 2014,a,2035,0.3288269116
3/26/10,10/17/1965,12/16/2011,01 Jan 1970,15-03-6,11-05-16,June 08 2010,a,2036,0.8826390778
7/17/11,11/04/1967,7/29/2014,11 Feb 2015,14-01-8,10-10-14,January 01 1970,a,2037,0.199537997
3/15/12,02/27/1968,10/31/2095,08 Mar 2014,14-01-10,09-09-16,January 01 1970,a,2038,0.699490048
10/31/07,02/15/1965,2/16/2017,08 Jun 2015,70-01-1,10-11-11,February 11 2015,a,2039,0.9209599011
4/12/10,11/14/1965,4/21/2014,12 Mar 2017,14-07-4,08-05-14,November 07 2018,a,2040,0.8470008122
11/27/10,10/19/1966,2/17/2013,10 Feb 2013,15-01-7,05-01-18,January 01 1970,a,2041,0.279567299
9/23/10,06/07/1966,4/21/2016,10 Jul 2032,11-04-7,02-10-17,May 12 2012,a,2042,0.8220814261
4/23/13,06/08/1968,7/28/2014,03 Mar 2014,14-05-4,01-01-70,June 07 2019,a,2043,0.1409255981
8/1/10,03/26/1966,10/28/2013,12 Jan 2016,13-02-9,01-01-70,January 01 1970,a,2044,0.8498816245
6/20/08,04/04/1965,8/16/2012,06 Aug 2011,70-01-1,02-12-10,August 03 2016,a,2045,0.606534965
11/13/10,08/30/1966,6/22/2010,01 Jan 1970,16-01-1,10-02-13,June 10 2012,a,2046,0.5674760833
3/13/10,09/28/1965,8/2/2011,07 Nov 2018,13-09-2,06-06-15,March 02 2013,a,2047,0.3693078288
12/25/12,05/17/1968,7/27/2012,01 Jan 1970,19-03-1,04-09-14,January 01 1970,a,2048,0.7757578536
4/25/11,05/04/1967,3/2/2010,06 Apr 2014,18-06-5,07-05-16,February 10 2014,a,2049,0.6384563639
12/2/11,01/19/1968,10/31/2147,01 Jan 1970,12-03-12,01-01-70,March 04 2011,a,2050,0.6378174703
11/29/10,11/03/1966,3/25/2014,04 Jul 2015,18-09-3,05-01-12,July 10 2020,a,2051,0.7935147727
8/26/08,04/29/1965,10/31/2091,05 Apr 2014,70-01-1,03-10-16,January 02 2016,a,2052,0.9070114695
5/17/10,01/22/1966,10/31/2158,12 May 2014,11-02-8,03-05-12,September 11 2016,a,2053,0.3879597474
8/19/09,07/20/1965,10/31/2029,09 Mar 2012,12-05-7,06-03-18,October 07 2015,a,2054,0.2052075764
11/27/12,05/16/1968,3/17/2016,02 Sep 2015,18-01-1,01-02-11,January 01 1970,a,2055,0.1939264746
8/26/08,05/02/1965,11/14/2015,07 May 2013,70-01-1,07-03-17,November 08 2011,a,2056,0.6694554409
12/12/07,03/01/1965,6/29/2017,10 Jul 2027,70-01-1,02-04-12,January 01 1970,a,2057,0.9551915713
1/10/10,08/18/1965,10/31/2144,08 Dec 2014,15-07-9,02-01-13,June 01 2016,a,2058,0.52008536
1/14/13,05/20/1968,10/31/2015,02 Sep 2013,16-03-1,01-01-70,January 01 1970,a,2059,0.4674931122
8/28/10,05/17/1966,11/27/2014,06 Jul 2014,11-01-7,05-05-15,April 06 2014,a,2060,0.5389678531
12/9/09,08/14/1965,3/30/2017,01 Aug 2017,17-12-11,01-01-70,March 11 2013,a,2061,0.0605819067
11/7/10,08/26/1966,6/12/2012,08 Oct 2014,17-02-10,10-11-14,June 09 2011,a,2062,0.6985418673
12/22/10,12/20/1966,10/31/2088,11 Jun 2012,14-06-1,01-07-17,January 01 1970,a,2063,0.9103088518
9/8/11,12/13/1967,10/24/2011,11 Apr 2011,17-04-11,07-12-12,February 07 2017,a,2064,0.7455229444
11/4/10,08/18/1966,10/10/2013,02 Sep 2015,15-07-11,02-08-12,March 04 2013,a,2065,0.0645217115
5/26/10,01/31/1966,7/18/2017,04 May 2019,11-04-7,11-12-17,July 01 2015,a,2066,0.4255951805
6/20/11,09/20/1967,3/23/2016,09 Jul 2016,15-10-5,01-07-16,April 04 2010,a,2067,0.503220232
9/25/11,12/18/1967,1/26/2012,09 Sep 2015,16-05-2,05-03-17,November 06 2011,a,2068,0.3014540535
12/2/11,01/21/1968,8/6/2010,05 Oct 2011,13-04-2,03-07-14,January 10 2015,a,2069,0.064290823
11/8/09,08/13/1965,10/31/2063,07 Jul 2015,12-11-6,03-04-17,May 04 2013,a,2070,0.3145086842
10/31/11,01/02/1968,11/9/2013,01 Jul 2014,13-05-7,02-11-12,June 03 2018,a,2071,0.4508662491
11/4/10,08/18/1966,10/2/2014,06 Apr 2014,14-12-10,01-01-70,October 08 2012,a,2072,0.8941790256
5/29/08,03/29/1965,2/25/2013,01 Jan 1970,70-01-1,07-10-34,May 01 2018,a,2073,0.1753184708
10/5/10,07/10/1966,10/31/2184,02 Oct 2016,12-01-9,01-01-70,January 02 2011,a,2074,0.257167778
5/31/12,04/01/1968,11/5/2016,05 Jan 2015,14-03-5,01-01-70,January 01 1970,a,2075,0.956501279
7/18/11,11/08/1967,2/3/2013,01 Jan 1970,17-06-3,02-10-13,June 04 2015,a,2076,0.1891309173
8/14/12,04/21/1968,10/31/2037,01 Aug 2017,14-02-11,02-08-11,July 10 2030,a,2077,0.4694736831
4/24/11,04/10/1967,3/2/2017,03 Mar 2014,11-01-11,03-05-12,February 04 2014,a,2078,0.1873549449
5/3/10,12/25/1965,3/1/2013,06 Feb 2010,12-05-1,08-04-11,December 07 2013,a,2079,0.1037846048
9/6/08,05/16/1965,7/12/2012,01 Jan 2014,70-01-1,04-05-13,July 10 2019,a,2080,0.8856423776
5/1/12,03/11/1968,8/12/2011,01 Jan 1970,13-04-9,08-12-11,January 01 1970,a,2081,0.3257677401
11/22/11,01/07/1968,9/7/2016,02 Apr 2014,11-03-12,08-11-16,January 01 1970,a,2082,0.9376708839
10/9/07,02/06/1965,9/22/2010,12 Apr 2016,70-01-1,01-02-16,August 02 2018,a,2083,0.570082171
5/3/10,12/10/1965,3/24/2011,09 Mar 2010,13-10-2,11-12-12,May 02 2016,a,2084,0.7899047437
10/1/10,06/29/1966,10/31/2072,02 Feb 2014,12-04-7,02-08-14,November 01 2015,a,2085,0.7485202106
4/8/09,06/20/1965,10/31/2153,07 Dec 2016,70-01-1,11-08-11,September 11 2012,a,2086,0.9670735981
11/24/11,01/13/1968,3/11/2013,10 Jan 2014,16-09-5,01-01-70,July 08 2012,a,2087,0.6006511936
1/16/11,01/04/1967,7/27/2016,01 Jan 1970,15-01-5,12-03-15,October 09 2015,a,2088,0.8567200138
12/11/07,02/26/1965,6/4/2015,01 Jun 2012,70-01-1,05-08-15,April 05 2012,a,2089,0.2909012481
7/28/08,04/16/1965,11/11/2014,08 Dec 2015,70-01-1,07-10-25,April 02 2018,a,2090,0.4135450526
12/19/10,12/07/1966,3/20/2010,05 Mar 2012,13-07-4,04-08-16,February 04 2010,a,2091,0.2997491899
4/15/07,01/09/1965,9/9/2015,03 Feb 2014,20-07-10,07-08-18,September 11 2010,a,2092,0.315687054
11/8/09,08/13/1965,1/7/2015,10 Jul 2026,14-09-2,01-09-16,November 05 2015,a,2093,0.5033009398
1/16/13,05/22/1968,3/15/2010,08 Mar 2014,14-02-10,12-10-11,January 01 1970,a,2094,0.5758620441
9/22/07,02/06/1965,10/31/2069,01 Jan 1970,70-01-1,02-12-17,February 05 2012,a,2095,0.422693437
12/2/11,01/14/1968,2/5/2011,08 Jul 2015,15-06-6,10-12-11,May 12 2014,a,2096,0.6121319947
11/29/10,11/11/1966,7/19/2014,05 May 2016,12-01-8,06-08-14,October 09 2015,a,2097,0.4368942697
10/15/10,07/19/1966,10/31/2083,01 Jan 1970,11-10-8,01-01-70,April 06 2014,a,2098,0.4892511496
3/14/10,10/01/1965,5/14/2014,03 Jun 2017,10-02-12,09-12-15,August 10 2013,a,2099,0.1008290421
11/20/10,09/18/1966,3/13/2017,04 Jul 2013,11-07-10,01-07-13,March 11 2015,a,2100,0.5496623865
1/26/10,09/04/1965,1/9/2013,12 Jul 2012,16-06-8,05-01-13,October 04 2016,a,2101,0.5128985529
3/14/08,03/06/1965,10/16/2010,09 Jan 2010,70-01-1,07-01-17,May 06 2019,a,2102,0.5507197478
9/9/07,02/05/1965,10/31/2042,11 Nov 2013,70-01-1,02-03-12,February 03 2012,a,2103,0.9160164091
12/22/10,12/28/1966,10/31/2032,10 Jun 2012,14-01-5,02-12-15,January 01 1970,a,2104,0.9474861363
5/13/11,07/12/1967,9/22/2014,11 Mar 2017,17-02-3,08-11-15,April 04 2012,a,2105,0.6290123066
3/9/08,03/05/1965,10/31/2138,02 Apr 2018,70-01-1,01-01-70,October 10 2011,a,2106,0.7403948283
9/3/08,05/12/1965,9/19/2015,05 Feb 2015,70-01-1,01-01-70,February 04 2015,a,2107,0.1377393694
4/25/11,05/09/1967,10/3/2010,02 May 2011,17-12-1,03-05-16,January 01 1970,a,2108,0.5648377528
3/24/12,03/02/1968,10/31/2163,09 May 2016,13-10-11,08-06-11,October 07 2012,a,2109,0.477506098
12/21/12,05/17/1968,2/19/2012,01 May 2018,12-11-10,01-01-70,January 09 2011,a,2110,0.4535963927
12/19/08,06/12/1965,10/31/2192,09 Apr 2013,70-01-1,07-08-12,April 05 2015,a,2111,0.3367131132
7/22/10,03/08/1966,7/17/2012,10 Dec 2014,14-09-1,01-01-70,January 01 1970,a,2112,0.7478616065
11/28/12,05/16/1968,5/3/2012,07 Aug 2017,18-04-2,01-07-12,November 02 2012,a,2113,0.0568758871
5/23/10,01/26/1966,9/14/2010,09 Jan 2012,18-09-1,10-06-18,June 04 2018,a,2114,0.6317770462
8/28/10,05/11/1966,8/22/2011,07 Jan 2013,13-04-8,05-02-13,April 06 2017,a,2115,0.4853299022
11/30/10,11/12/1966,12/28/2016,07 May 2017,11-12-1,02-04-14,April 10 2011,a,2116,0.507102081
9/16/12,05/09/1968,5/21/2013,08 Aug 2017,11-01-5,04-03-17,July 10 2035,a,2117,0.1082311582
1/13/13,05/20/1968,7/23/2017,12 Feb 2017,12-08-9,10-06-14,January 12 2016,a,2118,0.4680161274
12/21/10,12/14/1966,11/6/2012,09 Jul 2012,14-04-2,11-06-17,April 12 2015,a,2119,0.1824721875
12/15/11,01/30/1968,12/29/2012,03 Mar 2014,17-02-10,01-01-16,January 01 1970,a,2120,0.6827701827
7/30/10,03/23/1966,10/31/2018,02 Oct 2014,10-09-12,01-01-70,July 09 2016,a,2121,0.153743064
4/29/13,06/12/1968,7/2/2014,03 Oct 2013,16-03-10,01-01-70,December 03 2011,a,2122,0.0507830862
11/4/07,02/18/1965,5/1/2014,01 Jun 2016,70-01-1,12-11-14,March 06 2012,a,2123,0.2395523385
10/31/07,02/17/1965,4/26/2014,02 Dec 2018,70-01-1,07-11-15,January 01 1970,a,2124,0.0204687547
12/9/09,08/14/1965,8/17/2013,01 Nov 2015,13-08-10,01-01-70,November 10 2013,a,2125,0.7685078686
5/6/12,03/22/1968,1/18/2015,10 Jul 2033,16-02-12,01-02-19,January 01 1970,a,2126,0.187120815
4/24/11,04/12/1967,10/31/2179,07 Oct 2017,13-01-1,10-10-13,March 09 2014,a,2127,0.4328530595
11/1/12,05/16/1968,10/31/2030,07 Feb 2014,17-07-3,04-10-15,April 10 2015,a,2128,0.9884382408
5/3/10,12/22/1965,7/25/2014,03 Mar 2011,14-02-7,02-08-15,September 05 2012,a,2129,0.003888068
5/21/11,08/21/1967,7/4/2011,09 Apr 2012,17-08-7,02-09-11,January 02 2012,a,2130,0.203260884
10/30/10,08/07/1966,6/4/2010,11 Sep 2012,16-04-12,02-04-10,April 05 2011,a,2131,0.6396509036
5/19/11,08/15/1967,9/11/2013,12 Mar 2012,11-02-9,01-09-10,January 01 1970,a,2132,0.1006838743
