date1,date2,date3,date 4,date 5,date 6,date 7,Dummy 1,Dummy 2,Dummy 3
9/26/09,08/11/1965,10/19/2012,01 Jan 1970,14-10-5,06-12-16,January 01 1970,a,2133,0.4942174835
8/17/07,02/04/1965,9/20/2012,01 Jan 1970,35-07-10,07-02-14,May 08 2015,a,2134,0.970697349
3/28/08,03/09/1965,10/31/2200,01 Jan 1970,70-01-1,11-10-15,February 10 2014,a,2135,0.0834976759
5/29/10,02/03/1966,10/31/2066,04 Mar 2013,12-03-11,02-05-14,January 03 2013,a,2136,0.3689145605
5/3/11,06/21/1967,2/22/2015,08 Apr 2015,11-09-7,02-01-17,January 01 1970,a,2137,0.506441285
7/5/08,04/06/1965,3/19/2016,01 Jan 1970,70-01-1,12-10-14,September 07 2011,a,2138,0.6995683869
8/28/08,05/04/1965,10/31/2160,03 Apr 2010,70-01-1,06-08-15,February 08 2014,a,2139,0.3092579702
5/29/10,02/04/1966,6/25/2011,04 Jun 2013,17-09-4,07-05-15,March 03 2014,a,2140,0.5893147645
7/18/11,11/08/1967,2/13/2010,03 Nov 2017,11-05-6,09-09-13,January 06 2013,a,2141,0.5030016813
5/29/10,02/05/1966,4/9/2010,01 Jan 1970,13-12-9,03-09-10,March 12 2015,a,2142,0.438816418
11/4/10,08/19/1966,9/2/2010,01 Jan 1970,13-07-3,09-09-15,February 05 2014,a,2143,0.3138357812
5/3/10,12/30/1965,10/20/2012,03 Aug 2012,13-03-2,04-06-11,July 12 2012,a,2144,0.8689178554
11/27/10,10/07/1966,10/31/2154,05 Apr 2012,13-11-9,05-07-17,January 01 1970,a,2145,0.2148823473
5/22/11,08/26/1967,10/31/2023,03 Mar 2014,10-04-6,02-12-16,November 08 2016,a,2146,0.7775526897
8/15/11,12/09/1967,12/6/2015,09 Jan 2015,12-08-11,06-03-19,June 10 2015,a,2147,0.4868771808
6/28/10,02/25/1966,10/23/2012,10 Apr 2012,16-07-9,03-03-17,October 06 2014,a,2148,0.1156429089
5/22/11,08/22/1967,3/21/2014,01 Jan 1970,14-12-11,10-09-15,January 02 2013,a,2149,0.0014452236
12/11/07,02/25/1965,8/9/2016,11 Mar 2014,70-01-1,01-01-70,August 03 2015,a,2150,0.9641136177
5/26/13,06/22/1968,3/12/2011,05 May 2016,11-07-2,01-01-70,September 09 2015,a,2151,0.9624656955
10/31/10,08/07/1966,7/27/2010,07 May 2013,18-04-2,01-01-70,May 01 2013,a,2152,0.7975432285
8/23/12,04/26/1968,10/30/2016,01 Jan 1970,17-01-8,05-04-13,December 11 2014,a,2153,0.1732604064
4/24/11,04/10/1967,3/24/2014,07 May 2012,15-11-10,02-01-15,April 10 2013,a,2154,0.0298692661
4/13/11,03/14/1967,9/18/2014,12 Apr 2015,17-05-7,01-01-70,May 12 2018,a,2155,0.0330979389
3/31/10,11/03/1965,10/31/2012,10 Jul 2030,14-04-6,02-10-17,July 10 2014,a,2156,0.0777164865
5/6/12,03/22/1968,4/23/2012,02 Apr 2013,16-03-7,06-01-14,August 01 2016,a,2157,0.4126206273
3/11/10,09/22/1965,10/31/2177,01 Jan 1970,15-12-3,12-10-10,May 09 2016,a,2158,0.6408524827
6/28/10,02/22/1966,9/27/2012,01 Jan 1970,13-01-1,11-08-16,September 06 2018,a,2159,0.8520473542
5/19/11,08/19/1967,7/28/2015,01 Aug 2018,16-04-5,12-12-11,January 01 1970,a,2160,0.2097422114
7/22/11,11/15/1967,10/31/2126,01 Jan 1970,14-02-7,11-10-15,February 11 2012,a,2161,0.8634726257
9/20/11,12/16/1967,1/29/2016,06 Jan 2013,15-04-6,01-01-70,September 01 2017,a,2162,0.5874986316
10/17/09,08/11/1965,12/9/2015,05 Feb 2012,16-04-11,01-01-70,January 11 2015,a,2163,0.972267685
8/23/12,04/26/1968,4/2/2011,03 Jan 2016,10-02-9,02-02-18,January 01 1970,a,2164,0.2970320461
2/4/10,09/11/1965,6/13/2012,05 Mar 2018,18-03-10,09-08-14,October 06 2012,a,2165,0.1958136387
8/3/11,11/28/1967,4/3/2013,11 Apr 2015,11-04-8,03-12-11,December 06 2017,a,2166,0.238906332
12/18/08,06/12/1965,10/31/2164,10 Jul 2037,70-01-1,12-11-14,February 02 2018,a,2167,0.1604244395
7/13/10,02/28/1966,11/28/2015,01 Feb 2014,12-12-6,05-04-19,January 03 2016,a,2168,0.2373541202
12/16/07,03/01/1965,1/21/2017,08 Jan 2014,70-01-1,05-06-19,March 03 2017,a,2169,0.7123678252
8/5/10,04/06/1966,6/11/2012,07 May 2011,15-04-5,01-01-70,February 09 2010,a,2170,0.967746409
9/6/07,02/05/1965,10/31/2039,08 Jun 2014,70-01-1,09-08-17,January 01 1970,a,2171,0.2642663294
4/16/11,03/24/1967,9/15/2012,10 Oct 2014,17-07-3,01-06-10,February 09 2013,a,2172,0.7465347243
7/10/11,10/16/1967,1/11/2015,07 Nov 2015,14-09-8,11-05-15,April 11 2017,a,2173,0.6794111069
4/13/08,03/18/1965,5/13/2011,02 Apr 2018,70-01-1,01-10-14,January 01 1970,a,2174,0.5867817663
9/29/10,06/15/1966,2/19/2011,03 Feb 2013,13-07-10,05-09-16,March 05 2018,a,2175,0.2709492471
1/25/10,09/01/1965,7/20/2012,01 Jan 1970,15-04-3,01-01-70,August 12 2015,a,2176,0.4802627635
12/8/10,12/01/1966,3/23/2014,04 Jul 2013,12-05-12,03-05-18,April 05 2016,a,2177,0.4016484189
4/8/12,03/05/1968,5/5/2012,12 Apr 2016,12-01-5,07-10-14,April 06 2016,a,2178,0.6429992175
10/17/07,02/08/1965,6/19/2015,01 Jan 1970,70-01-1,10-05-11,February 10 2013,a,2179,0.173805985
4/13/11,03/18/1967,8/9/2012,06 Nov 2018,11-12-12,07-10-33,January 01 1970,a,2180,0.2819540932
11/4/11,01/04/1968,8/9/2010,05 Nov 2015,19-03-1,01-12-16,March 12 2012,a,2181,0.4075250114
5/23/10,01/28/1966,10/31/2165,02 Jun 2016,14-06-4,09-10-11,March 11 2016,a,2182,0.3212234267
4/12/11,03/09/1967,10/31/2033,07 Jan 2017,14-07-6,09-07-15,February 09 2011,a,2183,0.0011068851
12/2/11,01/14/1968,10/1/2014,01 Jan 1970,16-11-2,04-03-17,January 01 1970,a,2184,0.7030761854
10/11/07,02/06/1965,1/2/2015,01 Jan 1970,70-01-1,01-01-70,April 04 2012,a,2185,0.3071317516
6/26/13,07/28/1968,5/27/2016,10 Jan 2014,14-08-5,03-06-12,April 04 2019,a,2186,0.1193095081
6/24/08,04/05/1965,10/31/2115,06 Nov 2011,70-01-1,05-02-10,February 11 2017,a,2187,0.8906502383
10/31/10,08/10/1966,11/20/2014,02 Nov 2016,13-10-7,04-08-13,May 08 2015,a,2188,0.2040754433
1/24/10,08/27/1965,10/3/2016,01 Jan 1970,16-04-6,10-01-14,September 08 2010,a,2189,0.1968411152
6/15/12,04/07/1968,7/10/2013,01 Jan 1970,15-02-8,07-08-12,February 10 2013,a,2190,0.6083998799
7/21/11,11/12/1967,12/26/2015,01 Jan 1970,10-02-6,04-12-12,May 12 2015,a,2191,0.4379390974
11/17/11,01/06/1968,11/20/2014,05 Jul 2015,13-04-12,07-02-12,July 04 2012,a,2192,0.3167070392
6/18/11,09/20/1967,10/31/2169,01 Jan 1970,13-02-4,08-09-10,July 08 2014,a,2193,0.933463731
9/21/09,08/05/1965,10/31/2161,07 Apr 2011,11-12-10,01-08-12,August 05 2015,a,2194,0.0754745007
11/16/08,06/11/1965,10/26/2015,01 Aug 2012,70-01-1,01-01-70,May 08 2014,a,2195,0.563880826
3/8/11,01/23/1967,2/5/2010,11 Jan 2012,14-02-1,04-10-18,May 01 2018,a,2196,0.263808146
5/9/08,03/23/1965,5/27/2014,05 May 2015,70-01-1,01-01-70,January 01 1970,a,2197,0.6347182546
5/4/09,06/30/1965,11/10/2011,07 Oct 2017,15-05-3,05-01-12,June 12 2016,a,2198,0.0886856392
5/3/11,06/12/1967,6/25/2015,01 Mar 2015,11-03-9,01-01-70,September 09 2010,a,2199,0.5059110834
5/3/10,12/06/1965,9/20/2011,01 Jan 1970,16-03-11,01-01-70,February 01 2017,a,2200,0.5394336672
12/21/10,12/10/1966,10/31/2128,01 Nov 2012,15-04-7,01-06-13,July 10 2018,a,2201,0.6971333354
4/25/11,04/30/1967,8/17/2014,10 Apr 2013,15-12-10,05-04-15,November 03 2015,a,2202,0.8195368754
2/9/08,03/03/1965,12/6/2012,11 Nov 2014,70-01-1,02-11-17,January 01 1970,a,2203,0.8957397127
11/12/07,02/18/1965,8/19/2016,09 Jul 2015,70-01-1,01-01-70,July 03 2017,a,2204,0.2189075486
7/9/11,10/15/1967,12/2/2015,10 Apr 2015,17-03-1,04-01-17,July 04 2011,a,2205,0.6558734283
8/28/08,05/03/1965,2/15/2012,06 May 2019,70-01-1,07-10-36,January 01 1970,a,2206,0.4362633624
12/28/10,01/01/1967,8/14/2014,11 Dec 2014,15-06-11,03-09-14,May 01 2015,a,2207,0.1014576232
7/12/11,10/18/1967,10/31/2054,01 Apr 2017,14-08-9,11-03-12,January 12 2017,a,2208,0.907360716
5/3/10,12/13/1965,2/7/2015,01 Jan 1970,16-09-9,11-10-12,February 04 2016,a,2209,0.7778293315
1/16/11,01/04/1967,1/26/2011,11 Feb 2013,15-06-2,09-07-11,July 04 2011,a,2210,0.1186468303
3/15/10,10/03/1965,7/1/2015,10 Aug 2013,12-12-4,01-01-18,January 09 2016,a,2211,0.9150879372
11/29/10,11/12/1966,3/10/2011,06 Aug 2018,12-04-5,08-11-15,September 05 2012,a,2212,0.8919731308
8/27/12,04/28/1968,1/7/2013,01 Jan 1970,11-08-4,01-01-70,April 12 2016,a,2213,0.8816312879
6/23/10,02/21/1966,5/20/2014,01 Jan 1970,11-09-1,07-08-14,June 04 2014,a,2214,0.7120114864
6/5/11,09/13/1967,9/3/2011,09 Mar 2014,17-02-11,08-12-15,May 03 2017,a,2215,0.7861981103
7/12/11,10/26/1967,2/13/2012,01 May 2013,12-02-8,06-04-14,December 01 2014,a,2216,0.6861438421
8/3/10,04/03/1966,10/25/2012,04 Feb 2012,12-04-4,03-10-14,March 09 2011,a,2217,0.5862536965
10/22/08,06/02/1965,3/28/2015,06 Apr 2016,70-01-1,03-04-13,March 11 2014,a,2218,0.0449240323
6/21/09,07/15/1965,10/31/2168,03 Oct 2011,17-03-4,01-01-70,January 01 1970,a,2219,0.1960156111
12/5/10,11/22/1966,8/24/2014,02 Mar 2013,11-12-12,04-09-15,August 11 2015,a,2220,0.6209599783
10/31/10,08/15/1966,3/12/2011,01 Jan 1970,11-02-4,03-10-18,May 07 2012,a,2221,0.260047998
11/13/09,08/13/1965,12/4/2015,07 Feb 2015,15-03-12,09-03-12,October 12 2011,a,2222,0.1885401019
5/15/11,07/22/1967,10/31/2031,06 May 2011,13-07-2,04-10-12,June 11 2015,a,2223,0.8743955268
4/26/11,05/21/1967,1/29/2010,03 May 2017,14-03-2,11-12-17,March 08 2014,a,2224,0.9957268453
5/23/11,08/26/1967,12/7/2013,09 May 2016,11-12-3,01-01-70,August 07 2017,a,2225,0.539279536
5/2/11,06/23/1967,10/31/2197,07 Aug 2013,18-03-10,02-12-14,September 11 2016,a,2226,0.9963609663
11/17/07,02/18/1965,10/24/2010,09 Jan 2016,70-01-1,10-11-13,August 11 2012,a,2227,0.21925804
4/25/11,05/11/1967,12/31/2010,03 Jan 2018,10-03-12,07-10-37,July 02 2012,a,2228,0.6749446727
4/29/08,03/22/1965,2/23/2014,07 Apr 2016,70-01-1,02-09-11,June 03 2017,a,2229,0.8018417325
4/26/11,05/20/1967,1/26/2015,08 Mar 2013,14-10-9,07-02-11,November 02 2015,a,2230,0.9518627716
8/19/10,04/12/1966,6/23/2015,06 Nov 2012,11-10-5,02-10-17,May 07 2017,a,2231,0.855346075
4/22/12,03/10/1968,10/31/2108,03 Feb 2012,10-06-8,06-12-12,April 11 2011,a,2232,0.0456844054
7/9/08,04/09/1965,4/16/2011,10 Nov 2011,70-01-1,10-02-16,August 03 2011,a,2233,0.6188958768
7/30/11,11/26/1967,7/5/2012,03 Apr 2011,11-06-10,08-01-11,December 03 2011,a,2234,0.3507716237
6/6/11,09/15/1967,1/14/2015,01 Jan 1970,15-08-11,01-01-70,July 09 2015,a,2235,0.1189088829
9/30/10,06/27/1966,2/19/2016,05 Nov 2016,18-06-7,01-01-70,December 07 2012,a,2236,0.3482037268
10/13/07,02/07/1965,7/2/2014,04 Aug 2017,70-01-1,03-03-14,May 12 2014,a,2237,0.5756375223
12/7/11,01/29/1968,10/31/2049,10 Jul 2025,18-01-8,07-10-13,April 02 2014,a,2238,0.9393557421
7/23/10,03/08/1966,5/16/2014,11 Nov 2014,11-02-6,09-06-17,January 01 2014,a,2239,0.6059211441
4/28/11,05/29/1967,11/9/2012,01 Jan 1970,10-02-4,12-09-17,November 01 2012,a,2240,0.3201971886
11/4/10,08/22/1966,10/31/2053,09 Feb 2018,12-02-1,07-04-13,January 01 1970,a,2241,0.6663644008
12/7/10,11/26/1966,1/6/2017,10 Mar 2016,13-05-2,11-02-15,November 09 2015,a,2242,0.1763223054
3/26/11,02/19/1967,3/31/2011,01 May 2015,13-02-11,02-02-17,April 07 2011,a,2243,0.5600892718
9/21/09,08/03/1965,7/14/2014,01 Jun 2016,17-12-9,11-11-14,November 04 2015,a,2244,0.8092032072
4/7/10,11/06/1965,1/15/2016,06 Jan 2017,13-01-2,02-02-14,February 03 2014,a,2245,0.7574322128
7/5/11,10/11/1967,10/18/2015,09 Feb 2013,12-02-4,01-01-70,April 03 2015,a,2246,0.0081655796
7/22/08,04/12/1965,9/22/2014,06 May 2018,70-01-1,07-10-30,February 07 2015,a,2247,0.6939729595
7/18/11,11/08/1967,5/13/2010,01 Jan 1970,11-05-3,03-02-14,July 04 2014,a,2248,0.2338172196
5/7/13,06/15/1968,11/2/2016,04 Feb 2016,12-09-3,05-04-14,January 04 2015,a,2249,0.2195229751
12/22/08,06/13/1965,8/24/2014,10 Jul 2020,70-01-1,06-07-14,June 01 2017,a,2250,0.0130628014
9/28/10,06/11/1966,10/31/2172,04 Jul 2011,17-06-8,01-01-70,April 07 2013,a,2251,0.9059387315
10/31/07,02/15/1965,10/17/2010,12 Feb 2010,70-01-1,01-03-16,January 01 1970,a,2252,0.8476373919
8/19/10,04/13/1966,12/3/2012,04 Jul 2014,12-09-9,09-03-18,March 09 2013,a,2253,0.8465525533
5/16/10,01/20/1966,9/15/2012,11 Mar 2015,12-04-11,05-02-14,December 03 2015,a,2254,0.5018197975
7/4/07,01/29/1965,5/15/2013,03 Sep 2014,28-07-10,02-05-15,June 08 2015,a,2255,0.6793195951
11/4/10,08/22/1966,7/27/2010,05 Sep 2016,19-01-7,01-04-15,March 11 2017,a,2256,0.5002621278
7/3/11,09/28/1967,8/9/2011,03 Jun 2015,17-11-9,05-08-12,May 07 2013,a,2257,0.963743211
5/30/11,09/04/1967,10/31/2151,11 May 2016,14-07-1,11-02-15,April 03 2017,a,2258,0.0455585941
8/19/10,04/20/1966,10/31/2026,08 Jul 2012,13-05-4,01-11-14,March 11 2014,a,2259,0.2727780346
5/30/10,02/07/1966,10/31/2140,11 Apr 2012,15-03-9,12-10-16,February 01 2015,a,2260,0.692703099
4/5/11,02/23/1967,1/17/2012,05 Jun 2017,12-03-6,04-11-16,January 01 1970,a,2261,0.1750641882
7/16/10,03/04/1966,4/20/2015,11 Feb 2016,15-06-7,11-03-13,April 01 2019,a,2262,0.1585777317
3/28/13,05/28/1968,5/30/2012,08 Sep 2010,10-09-11,06-10-12,January 02 2014,a,2263,0.0871066407
5/4/10,01/05/1966,9/13/2011,06 Feb 2012,11-12-8,06-03-15,February 08 2018,a,2264,0.2919982698
5/18/11,08/13/1967,3/21/2017,04 May 2010,12-03-5,01-03-18,October 01 2014,a,2265,0.6199221668
2/20/13,05/25/1968,6/28/2011,11 Jun 2015,11-10-11,08-02-18,October 12 2012,a,2266,0.7282695444
11/20/10,09/15/1966,10/16/2012,10 Jul 2022,12-05-9,01-01-70,November 09 2013,a,2267,0.7439872037
11/5/10,08/23/1966,6/8/2011,10 May 2011,11-04-11,05-02-11,March 04 2016,a,2268,0.2567498871
4/15/11,03/20/1967,4/7/2013,06 Nov 2017,15-04-9,01-11-15,November 07 2014,a,2269,0.3161765293
2/6/10,09/17/1965,6/30/2013,12 May 2010,12-12-3,02-06-10,April 09 2013,a,2270,0.4290717561
11/27/10,10/29/1966,1/16/2017,01 Jan 1970,12-03-7,04-05-12,July 10 2031,a,2271,0.0314256591
11/27/10,10/08/1966,10/31/2193,02 Mar 2014,17-03-8,01-01-70,January 01 1970,a,2272,0.6736256599
8/18/08,04/27/1965,8/3/2011,12 Sep 2015,70-01-1,10-07-13,February 03 2017,a,2273,0.8646933144
5/9/10,01/11/1966,9/26/2016,06 Feb 2011,18-06-4,01-09-15,January 01 1970,a,2274,0.2293943764
5/15/13,06/19/1968,10/31/2019,12 Jun 2012,14-05-2,03-03-18,January 01 1970,a,2275,0.7933207118
4/18/10,11/18/1965,12/23/2016,03 Aug 2016,12-06-10,03-10-10,November 05 2014,a,2276,0.3838568803
3/21/10,10/12/1965,3/27/2013,01 May 2012,15-09-2,01-02-12,April 10 2015,a,2277,0.5215742106
3/9/12,02/25/1968,1/23/2011,10 Apr 2018,14-11-5,08-07-17,February 11 2016,a,2278,0.9740211055
9/11/09,07/28/1965,12/20/2014,08 Apr 2016,16-04-3,04-01-14,August 05 2014,a,2279,0.8111994722
4/14/09,06/22/1965,11/2/2013,03 Feb 2017,70-01-1,10-06-12,December 08 2011,a,2280,0.4205245058
9/10/10,05/25/1966,8/30/2014,04 Mar 2013,16-02-6,11-04-13,October 11 2013,a,2281,0.5058977814
4/20/08,03/19/1965,9/7/2015,03 Feb 2015,70-01-1,07-12-13,July 05 2015,a,2282,0.4535978865
7/7/11,10/12/1967,10/24/2014,09 Dec 2013,14-06-1,01-01-70,January 07 2015,a,2283,0.3195842808
10/1/10,07/01/1966,9/14/2010,02 Jun 2018,16-05-5,02-08-14,November 12 2017,a,2284,0.7197334041
10/20/09,08/12/1965,3/14/2012,10 Aug 2013,17-01-12,01-01-70,February 09 2018,a,2285,0.3176347505
8/17/08,04/26/1965,10/31/2101,01 Jan 1970,70-01-1,01-01-70,March 03 2014,a,2286,0.5667744414
5/30/10,02/09/1966,5/17/2014,09 Nov 2012,14-01-1,10-08-12,January 10 2010,a,2287,0.0815330897
11/29/10,11/05/1966,9/25/2013,01 Jan 1970,13-01-2,07-04-13,April 07 2017,a,2288,0.9528947464
11/29/10,11/10/1966,10/1/2010,03 Nov 2015,16-08-2,04-06-14,March 09 2012,a,2289,0.9522849353
8/19/10,04/20/1966,10/31/2092,07 Jan 2012,13-05-1,05-04-16,April 10 2012,a,2290,0.8391931631
11/18/10,09/12/1966,4/8/2011,03 Apr 2018,15-05-5,04-06-15,February 07 2015,a,2291,0.9231935704
9/13/10,05/28/1966,6/16/2016,11 Jan 2015,16-09-9,02-11-16,December 07 2016,a,2292,0.1854995518
6/2/08,03/31/1965,2/28/2012,10 Jun 2011,70-01-1,01-01-70,April 03 2016,a,2293,0.7848364646
9/5/07,02/04/1965,9/25/2014,09 Mar 2014,70-01-1,09-09-15,February 04 2012,a,2294,0.5815881251
4/21/11,04/05/1967,1/13/2015,08 Oct 2012,11-05-7,11-06-11,October 08 2011,a,2295,0.8392301977
10/18/08,05/25/1965,9/29/2014,11 Jan 2014,70-01-1,05-06-11,May 05 2016,a,2296,0.7388577938
12/22/10,12/23/1966,7/23/2014,07 Apr 2013,15-04-12,08-07-13,January 01 1970,a,2297,0.9033188614
9/4/08,05/12/1965,5/31/2013,07 Jan 2019,70-01-1,12-03-15,July 10 2033,a,2298,0.5031910907
3/3/11,01/17/1967,6/3/2010,01 Jun 2014,15-01-9,01-01-70,May 01 2012,a,2299,0.6426677822
7/29/10,03/22/1966,3/4/2017,11 Jun 2015,15-12-8,03-07-12,January 04 2015,a,2300,0.2891878243
5/13/13,06/17/1968,4/3/2017,10 Mar 2012,17-10-12,06-10-16,October 02 2016,a,2301,0.2445962737
5/17/09,07/06/1965,1/7/2017,08 Jan 2012,15-04-5,05-07-11,June 02 2018,a,2302,0.7314701613
12/13/09,08/17/1965,1/9/2014,01 Jun 2013,11-02-9,01-01-70,September 11 2013,a,2303,0.5434783631
5/12/11,07/10/1967,10/28/2016,08 Jul 2017,10-04-3,03-09-13,June 06 2017,a,2304,0.7836191998
1/17/13,05/22/1968,2/24/2017,01 Jan 1970,19-04-1,11-09-17,January 01 1970,a,2305,0.2858128887
6/1/08,03/30/1965,9/13/2014,08 Apr 2013,70-01-1,02-07-14,January 01 2013,a,2306,0.1441926361
5/16/11,07/26/1967,6/22/2013,01 Jan 1970,10-08-11,01-01-70,April 06 2010,a,2307,0.9017472967
4/10/11,03/04/1967,10/31/2133,06 Apr 2011,14-10-1,06-10-16,January 01 1970,a,2308,0.0155408289
4/9/11,03/02/1967,11/21/2011,04 Feb 2013,10-10-8,01-01-70,November 04 2010,a,2309,0.9450780234
5/1/11,06/03/1967,1/29/2016,02 Apr 2013,18-08-1,07-06-16,February 01 2014,a,2310,0.8570405747
1/16/13,05/21/1968,5/24/2014,07 Jun 2018,14-11-11,09-11-12,October 10 2014,a,2311,0.0013915653
11/4/11,01/04/1968,11/5/2014,01 Aug 2011,17-05-7,03-08-17,September 08 2010,a,2312,0.0180670662
3/5/08,03/05/1965,1/30/2011,01 Jan 1970,70-01-1,02-07-15,March 03 2017,a,2313,0.5030474394
5/25/11,08/30/1967,12/9/2014,03 Apr 2015,15-09-2,07-03-13,January 01 1970,a,2314,0.4646939927
3/2/11,01/13/1967,2/17/2015,01 Jan 1970,14-05-6,01-01-13,June 06 2017,a,2315,0.4925866524
12/22/10,12/31/1966,4/29/2012,02 Mar 2013,13-05-3,01-01-70,January 01 1970,a,2316,0.9959403438
9/17/07,02/06/1965,11/18/2014,10 Jul 2019,70-01-1,01-07-15,March 03 2014,a,2317,0.5733155195
5/2/10,11/23/1965,3/16/2017,11 Mar 2012,15-08-5,08-11-15,February 08 2014,a,2318,0.0011334132
10/11/07,02/06/1965,2/19/2010,10 Jul 2023,70-01-1,12-03-11,March 01 2013,a,2319,0.1450161366
12/20/10,12/10/1966,11/8/2016,08 May 2015,15-12-8,04-02-15,July 05 2015,a,2320,0.1808978942
9/29/10,06/21/1966,3/28/2014,06 Feb 2017,17-08-2,08-10-13,November 10 2012,a,2321,0.7110764111
4/24/11,04/12/1967,10/31/2059,07 Oct 2015,12-02-5,07-09-12,January 01 1970,a,2322,0.8829533914
2/5/10,09/12/1965,5/8/2014,06 Jun 2015,13-01-2,06-05-17,January 01 1970,a,2323,0.0149683369
9/18/12,05/11/1968,3/20/2016,12 Dec 2013,16-08-10,07-01-13,June 06 2015,a,2324,0.9917501391
4/13/11,03/17/1967,5/1/2015,01 Oct 2014,11-06-9,10-09-12,July 10 2017,a,2325,0.3382549017
3/30/10,10/23/1965,4/19/2012,01 Jan 1970,17-03-5,01-01-70,August 04 2017,a,2326,0.6827913526
12/7/10,11/28/1966,10/27/2016,10 Jul 2014,11-03-9,01-07-12,October 02 2014,a,2327,0.2017274214
5/5/10,01/11/1966,10/31/2122,10 Feb 2013,17-08-4,04-04-19,February 11 2016,a,2328,0.4626169269
1/16/13,05/21/1968,11/4/2011,01 Jan 1970,13-02-10,01-01-70,November 02 2015,a,2329,0.3352144054
5/30/11,09/07/1967,1/1/2014,12 Nov 2017,18-02-9,02-04-16,July 09 2014,a,2330,0.6552862681
5/3/10,12/28/1965,9/9/2015,06 Jan 2013,15-07-1,02-10-13,February 04 2011,a,2331,0.0492808345
12/13/11,01/30/1968,9/21/2015,07 Jul 2011,18-05-12,01-01-70,February 06 2016,a,2332,0.9511534658
5/8/11,06/28/1967,9/29/2013,01 Jan 1970,15-07-9,06-04-10,May 07 2013,a,2333,0.4037058608
